time,L,MLT,MLAT,R,RMS,Skewness,Kurtosis,Intermittency,Scale_Flatness,DFA_alpha,DFA_alpha_err,Hurst,Hurst_err,Higuchi_FD,Shannon_Entropy,Permutation_Entropy,Wavelet_Entropy,Spectral_Slope,Spectral_Slope_err,Spectral_Break,Storm_Phase
2015-03-14 08:55:21.832350,5.723108796875,21.18877093489583,-12.074820510416664,5.2838985578125,7.000083041216586,0.16715344440683438,-0.9017014184391035,1.9995147035942984,2.212821227263692,0.6255825862238622,0.051191784388785085,0.6255825862238622,0.051191784388785085,1.0278389126637744,4.26220612748237,0.9908300359555878,0.8537685192278819,-1.0416674356993842,0.3715059931826767,0.22832918712429762,Quiet
2015-03-14 09:05:21.832184,5.836641222916666,21.324417205729162,-12.1070364609375,5.3874972101562495,5.5991456688287276,-0.13536208292895946,-0.24624088472825667,2.0132483013882263,2.222874096474767,0.6561242096029213,0.049775137805524595,0.6561242096029213,0.049775137805524595,1.0281248534681202,4.579607582349137,0.9900399117672437,0.8421318006169726,-1.611056833678695,0.4187032522690332,0.29499833635306194,Quiet
2015-03-14 09:15:21.832039,5.953127615364583,21.454813942708334,-12.141187393229165,5.478528231770835,5.392598940309238,-0.332675452383899,-0.03631429223614546,1.9669807576714775,2.2189056361408563,1.034632796235421,0.040752960058849305,1.034632796235421,0.040752960058849305,1.0084682768346627,4.578494088512312,0.9894554909230054,0.8261988444772468,-2.687524232143281,0.3377037597020715,0.15166592680147764,Quiet
2015-03-14 09:25:21.831914,6.0544929072916664,21.580818421875005,-12.175937393229166,5.557301576041667,4.578676514089754,-0.22621135856496918,0.1871621338405034,1.9975823750902155,2.2360105955290175,1.0053143956304362,0.035224862623587275,1.0053143956304362,0.035224862623587275,1.0184623963400874,4.622268100139957,0.9885590698576736,0.8219386566619031,-2.6569468715995055,0.29743290139734985,0.2911277432006305,Quiet
2015-03-14 09:35:21.831849,6.145150315364583,21.703194729166675,-12.210201013020834,5.624074379166666,3.989622065543791,-0.14036390328513446,0.001514214402352998,1.9978618614050152,2.2532479586608667,1.262268920105105,0.021913615376265357,1.262268920105105,0.021913615376265357,1.012913178652851,4.785831012400515,0.9902506232117729,0.801596775488152,-3.371197277127057,0.33887834498567493,0.20280555849915882,Quiet
2015-03-14 09:45:21.831785,6.214627121354167,21.822521502604168,-12.242663700520833,5.679068730729167,1.891626975528972,-0.06027441667209945,-0.5840284862963041,2.027556138935827,2.271427257144082,1.249180978368197,0.025413922651008534,1.249180978368197,0.025413922651008534,1.0199053340440982,4.448823939456531,0.9899200720052784,0.774637771347667,-2.5932774411620096,0.27856880857291744,0.14166663774646984,Quiet
2015-03-14 09:55:21.831759,6.273445727083333,21.939470104166666,-12.272240007812503,5.722446039322917,0.8835030881704679,-0.16000232073165033,-0.18139585419938253,2.002688728072397,2.278285827075807,1.0538070760441582,0.03152134499979732,1.0538070760441582,0.03152134499979732,1.0134722220209338,4.552711910340265,0.988431734530156,0.7307096849877377,-2.6722962499665504,0.3665860831345433,0.1283312210956369,Quiet
2015-03-14 10:05:21.831775,6.311907111458333,22.0544832578125,-12.2976153828125,5.754348441145832,0.948018397235975,-0.2198260936477238,-0.2334248133756951,2.022981054905165,2.2865827150492253,1.188301129198743,0.03800590657367481,1.188301129198743,0.03800590657367481,1.018482035475293,4.541731871901215,0.986865349893898,0.7204789074410985,-2.134885147443321,0.32330335742046773,0.21967886362907119,Quiet
2015-03-14 10:15:21.831749,6.35068261015625,22.16816823958333,-12.3175971015625,5.774878025781249,0.7664998695388197,-0.0662343310125088,-0.47675505214409153,2.061026096564678,2.276690748581344,1.1009973259945876,0.030675044399208116,1.1009973259945876,0.030675044399208116,1.0265571176780655,4.505139567116089,0.9868553667858692,0.7517529796585387,-2.6548663037456977,0.34409729907725956,0.2733332856618731,Quiet
2015-03-14 10:25:21.831824,6.365241041666667,22.280967773437503,-12.330856526041668,5.784081929427082,0.36342305950267395,-0.5548597214547095,0.37061678484491667,2.0567301303681775,2.277696656346356,1.0745341118743705,0.03131867999693737,1.0745341118743705,0.03131867999693737,1.0223881162155237,4.621174680382996,0.9878379405378401,0.7525092430199279,-2.0195983540759213,0.3490478039552912,0.16979021719256326,Quiet
2015-03-14 10:35:21.831900,6.357125529166667,22.39331049739583,-12.336065018229167,5.781998696875001,0.6283472304796048,-0.2838547367783273,-0.6048797272092794,2.0556541856798725,2.282871043889813,1.2761093861804895,0.01988698735410544,1.2761093861804895,0.01988698735410544,1.02127057643292,4.425527461933401,0.9862025642701265,0.7655244105495647,-2.428373926896068,0.3237476854977205,0.1683333301549331,Quiet
2015-03-14 10:45:21.832035,6.343594540104166,22.5057177734375,-12.331765302083335,5.768622600520834,1.2563137436157792,-0.8905051183662661,1.14724293981656,2.038591760794709,2.270986916124236,1.2156841313322857,0.026632699451721687,1.2156841313322857,0.026632699451721687,1.017091967201947,4.764721225484006,0.9842920786481719,0.7671166343312965,-2.642608894479813,0.37171147426636625,0.14974480789866423,Quiet
2015-03-14 10:55:21.832110,6.308452882552083,22.618596877604162,-12.316336015625,5.743909321354168,1.396615607064813,0.03795942002108778,-0.24973284777080096,2.006128589480864,2.275812176773224,0.8724876164809995,0.03428330944930587,0.8724876164809995,0.03428330944930587,1.0089121238501402,4.56032664890205,0.9849771497732955,0.757222140202452,-1.997214842106556,0.3763800890984178,0.15833601820458235,Quiet
2015-03-14 11:05:21.832225,6.251447564583334,22.73246189583333,-12.288112606770834,5.707784540364583,1.3051470297692847,0.021259667334260483,-0.7442830124201096,2.031870705530919,2.272426141513466,0.8786828844077481,0.04834866206250775,0.8786828844077481,0.04834866206250775,1.0144542487241477,4.369705097898627,0.9848070711270761,0.7993756962663475,-1.7343528359820368,0.3629743124108511,0.1366667195167152,Quiet
2015-03-14 11:15:21.832399,6.183462609114582,22.84785601822917,-12.245145075520835,5.660141121354165,1.5100438659666944,-0.2197162322167539,-0.2362276021169527,2.027297208660764,2.283692877856196,0.6906230555291268,0.039344125839196255,0.6906230555291268,0.039344125839196255,1.0119171647338923,4.479460516073227,0.9837382082866227,0.8105145860672043,-1.6861815424056383,0.3299530931572443,0.15666228903889037,Quiet
2015-03-14 11:25:21.832574,6.105393205208333,22.9652860546875,-12.185340231770834,5.600826153906251,2.1011334271918796,0.35092053036281806,-0.22914551498083302,2.039603854851238,2.280199725552245,0.6815083090486235,0.04304224069046132,0.6815083090486235,0.04304224069046132,1.0155609885473766,4.585708714664629,0.984666996556959,0.8414489883049346,-1.134555935063951,0.43574002584100613,0.1349997595148709,Quiet
2015-03-14 11:35:21.832789,6.010922641927083,23.085395195312497,-12.106219437499998,5.529656046614583,3.507118335101577,-0.19848548479981812,-0.5055949450875694,2.0366924804176825,2.26044250703671,0.6551143038597205,0.04081806833306287,0.6551143038597205,0.04081806833306287,1.017301804992352,4.487064379608051,0.9825971230068332,0.8749675629070838,-0.7646010556199323,0.3693579084977903,0.22167012038810618,Quiet
2015-03-14 11:45:21.832965,5.901920670052084,23.208776164062503,-12.004960864583333,5.446394344270834,4.357034087348733,-0.16586862385916454,-0.2662140806631923,2.032567714176182,2.2719356014115517,0.5131530968342441,0.04979345596597749,0.5131530968342441,0.04979345596597749,1.014990452967706,4.527354917628753,0.981502031644917,0.8745646845610532,-0.6177617418484505,0.33707638277438084,0.2600017124928812,Quiet
2015-03-14 11:55:21.833261,5.778265880989584,23.336186236979163,-11.878378598958333,5.350766727864582,4.887985020347591,0.1994471699388014,-0.3629653892588367,2.032180980220613,2.2675962753946215,0.5528191576423195,0.045766161317653174,0.5528191576423195,0.045766161317653174,1.0159425341131652,4.504444304094881,0.9812803038195046,0.878075706707755,-0.38905169905894255,0.3775231652055991,0.09590131584932304,Quiet
2015-03-14 12:05:21.833476,5.6394235828125,23.468482690104164,-11.722493536458332,5.242436014583334,6.184408186054161,-0.33399732242755875,-0.5719782546966221,2.0264739207219393,2.246057112101753,0.6554481709390318,0.041920734531725776,0.6554481709390318,0.041920734531725776,1.0176097076379917,4.384015424432339,0.9795234812321201,0.8834147703129103,-1.0156951683658315,0.34699289917884946,,Quiet
2015-03-14 12:15:21.833750,5.485514334895834,23.606715523437497,-11.532719296875,5.121022885416666,7.850970924429648,-0.2867686151962879,-0.9110729089040133,2.0240715082047633,2.2493927965234,0.7173972899649126,0.039251923867351365,0.7173972899649126,0.039251923867351365,1.0187337596438795,4.235981197172007,0.9766697347808863,0.8868438621714294,-0.8154761504648285,0.3783250107151559,0.46166656696803887,Quiet
2015-03-14 12:25:21.834064,5.316880320052084,23.75204201302083,-11.30324086197917,4.986069429947917,9.138692607044153,0.34631619506222905,-0.803706723363018,0.8028173391279954,2.2498874265834816,0.4406418258813097,0.07067021823428586,0.4406418258813097,0.07067021823428586,0.6126393781719739,4.3270428811151085,0.968129263488815,0.7087533751412805,0.20685229872868682,0.4758098577783255,0.0916666669625476,Quiet
2015-03-14 12:35:21.834400,5.133768674479167,23.905805348958335,-11.027057299479166,4.8370477377604155,11.122371861243986,0.33577136048913075,-0.3940728971921921,0.5490118798130159,2.2340117587524064,0.44924860270214034,0.068823870288755,0.44924860270214034,0.068823870288755,0.5221681893463186,4.541556691902556,0.9623064042467839,0.6989930829167993,-0.21052091686438468,0.5226786334012316,0.3216482831671215,Quiet
2015-03-14 12:45:21.834676,4.9360257885416665,5.196729778958335,-10.695231296875,4.6733398984375,14.900836494729464,0.2204641993511668,-0.6503190519903645,-0.04592084529163731,2.2078499919723904,0.45245735330512515,0.06858575366384509,0.45245735330512515,0.06858575366384509,0.3396518819202913,4.438638228132639,0.9495167905169278,0.6738838432024958,-1.0025283771745728,0.5092472853727951,0.37507936594432395,Quiet
2015-03-14 12:55:21.834851,4.723035533333333,0.24634177776041669,-10.296268265624999,4.49424441015625,20.304383164015963,0.04332125377314846,-0.6618634759317876,-0.13497317128718667,2.134916122675108,0.46913296113285924,0.06599721948423894,0.46913296113285924,0.06599721948423894,0.3256612670942414,4.474697888179673,0.95883219460891,0.7053526717545628,-0.9768172210580834,0.4541635529966357,0.30833258551509063,Quiet
2015-03-14 13:05:21.834966,4.494310539583333,0.43809609679687506,-9.815177311979166,4.298931907291666,26.5917158960967,0.04008747149066515,-0.6359590887925686,-0.11700895866685945,2.0721402257262005,0.47437313247600843,0.06653518365721663,0.47437313247600843,0.06653518365721663,0.3399921321959371,4.491505488594271,0.970404604410411,0.7306950118465972,-0.9752595908655946,0.4153700867901511,,Quiet
2015-03-14 13:15:21.834839,4.249041395052084,0.6488049216666667,-9.231760341145833,4.086452296614583,34.39268479426501,0.18407322456076283,-0.765567216260155,-0.16817794156914756,2.0085550917137183,0.5028431835190681,0.061651318376694436,0.5028431835190681,0.061651318376694436,0.3352825284049929,4.371494669477187,0.975883422637405,0.7555827538728404,-1.120398381957503,0.45535098479875086,0.28999262819388993,Quiet
2015-03-14 13:25:21.834573,3.9862322322916666,0.8834446323697918,-8.518360565625,3.8557104848958335,47.557251216879656,0.05675375276191549,-0.8932990529748404,-0.15935202388841674,1.9691431507326496,0.5239281936855555,0.06032736833432166,0.5239281936855555,0.06032736833432166,0.34094628767732066,4.338342711650664,0.9879151823259725,0.8019182258964993,-1.3179926174526662,0.5501138981528898,0.22499700002109282,Quiet
2015-03-14 13:35:21.834088,3.7048445531250005,1.1489372223958332,-7.635852347135418,3.6054527875,66.14814559292338,0.12921352196748068,-1.0657025965704812,0.08257300946321999,1.8812407777447573,0.6456600242938662,0.05362175491850937,0.6456600242938662,0.05362175491850937,0.42165102236728447,4.152811627301997,0.9960245694544929,0.8437460060147639,-1.6565990000837472,0.5542999098192812,0.2850002150554862,Quiet
2015-03-14 13:45:21.833421,3.404094411458333,1.4552904505208335,-6.527181048697915,3.334292702604167,96.64171374315697,0.17005521791996328,-1.1364756089802872,0.3365277211932092,1.8633264429524812,0.891733963749285,0.047206968287642204,0.891733963749285,0.047206968287642204,0.5110877978908839,4.113219933100983,0.9989389776005254,0.8769091058246044,-1.9633050243066177,0.5121170593721036,0.2759662153343427,Quiet
2015-03-14 13:55:21.832595,3.0837570403645826,1.8176330278645834,-5.106071703125001,3.0407838216145833,148.8697758634752,0.20079104071067308,-1.1451824647481714,0.5924944643308097,1.9053276148645928,1.2508699119484121,0.04308718695547442,1.2508699119484121,0.04308718695547442,0.5986660825575695,4.0572195566866345,0.9994247381349611,0.890218590232777,-2.5880246383747494,0.511015626496784,0.02109510754079893,Quiet
2015-03-14 14:05:21.831569,2.744058045833333,2.26014851328125,-3.23693141484375,2.72366565,243.39623152641175,0.23815132220926494,-1.1339905345983032,0.5638781926051384,2.018378584025201,1.5956054439756235,0.030710321779631945,1.5956054439756235,0.030710321779631945,0.6264448902464141,4.057110999459387,0.9992692219329344,0.8943430855409606,-3.1827212702119354,0.5220019484969167,0.2050003801085251,Quiet
2015-03-14 14:15:21.830543,2.3703939190104166,5.50963992109375,-0.8997542572656251,2.3443810872395834,404.69975591054583,-1.5787007268484663,0.7429377016335477,-1.879780444995521,21.440822857535306,1.9279167788518263,0.021342373415007238,1.9279167788518263,0.021342373415007238,0.22320056958873397,4.495059265580804,0.9978844555487858,0.8992646017117479,-3.9531396597186332,0.16237126075588837,0.288333499598149,Quiet
2015-03-14 15:48:44.336464,2.799407095052083,17.8320620390625,-10.026206294010416,2.674118215104167,350.0687767053427,-0.25923363281869366,-1.1262573582517221,0.4121734434541853,2.2766993816338084,1.815751278152794,0.016875900769717577,1.815751278152794,0.016875900769717577,0.5909664011078816,3.9658120731110493,0.9957902696169005,0.8985640011553478,-3.784288224157793,0.5144031640655069,0.13499975979782947,Quiet
2015-03-14 15:58:44.335799,3.1608499695312497,18.3067722265625,-11.511271786458334,2.994853940885417,206.08888427523928,-0.213552226845198,-1.1485527087529182,0.7635071019281348,2.198555723929695,1.6239542041771435,0.029474641371479243,1.6239542041771435,0.029474641371479243,0.6767345953383279,3.979731914267769,0.998026707386036,0.8986942883326282,-3.2541303800761137,0.5069970846155034,0.24666548112489445,Quiet
2015-03-14 16:08:44.335172,3.499429530729167,18.6954231484375,-12.535712817708335,3.2918285468750006,129.8272508756261,-0.1784677822323845,-1.167331715772667,1.118340641298397,2.1192327069631283,1.5003950341341123,0.03527222189105683,1.5003950341341123,0.03527222189105683,0.7894886343754512,3.985268238977647,0.9979948644051672,0.8987310366929847,-2.7856905148280253,0.4883322520491878,0.02385824857385959,Quiet
2015-03-14 16:18:44.334547,3.8149739127604168,19.02385301822917,-13.255929328125,3.5662415403645826,85.86804984035223,-0.20059153931443285,-1.1543304332696476,1.434104446245744,2.056045567955418,1.3742722817538817,0.039743640856526534,1.3742722817538817,0.039743640856526534,0.8819782666446258,4.0619694301392535,0.9976370824911687,0.8988460025054024,-2.3379675088942027,0.5052743144019117,0.0216664872679554,Quiet
2015-03-14 16:28:44.333981,4.107927264583334,19.308256614583332,-13.765881184895838,3.8195404437500002,60.330745597065395,-0.10149116486544772,-1.1795420057643566,1.6110312019590978,2.0272161629924685,1.2219668568711737,0.04326551829338367,1.2219668568711737,0.04326551829338367,0.9216842145791929,4.0551076816117515,0.9968936225813828,0.8979388225891988,-1.989409994045986,0.44773726367061006,0.018334658696450144,Quiet
2015-03-14 16:38:44.333435,4.379536123177084,19.55933796875,-14.124682875000001,4.053121585416667,43.29778003698683,-0.17056558757254311,-1.1721726462651973,1.7028240629678608,1.990755376853487,1.0794362025808484,0.044837938629949975,1.0794362025808484,0.044837938629949975,0.9489507868892165,4.032869296408299,0.9960241207779064,0.8973971246363309,-1.7061700746622126,0.4459309696726383,0.496664495271606,Quiet
2015-03-14 16:48:44.332968,4.631628055729166,19.784675440104166,-14.371113359374998,4.268266428125,32.477547462670266,-0.0369850351416852,-1.1351621956656757,1.8804587180782506,1.9848604959576692,0.9981508075513198,0.0461817411520819,0.9981508075513198,0.0461817411520819,1.0121491500067301,4.09264831697635,0.996459584067421,0.897209381572195,-0.9513624323332807,0.4461950844045786,0.3366666970385062,Quiet
2015-03-14 16:58:44.332481,4.865858286197917,19.9895451484375,-14.531645328124997,4.466088867447915,24.84381563255592,-0.15970265956084043,-1.0903802677585723,1.9229868575770055,1.9669243311320035,0.8810505705634933,0.04683011172878615,0.8810505705634933,0.04683011172878615,1.0213550827546543,4.175999128811344,0.9957142603335786,0.8958800465731501,-0.9590175432819945,0.4633662339368055,0.18166625948206092,Quiet
2015-03-14 17:08:44.332016,5.083470053645834,20.178048885416665,-14.624947888020836,4.647561560156251,19.56000112285419,-0.04388677613215771,-1.0925953923733742,1.8163573742830312,1.9826557760374712,0.7419412833438425,0.04844196526651921,0.7419412833438425,0.04844196526651921,0.9764597716085959,4.174882849144634,0.9948455467454307,0.8868275071271213,-1.418475200350969,0.42384676306851055,0.241669985773229,Quiet
2015-03-14 17:18:44.331650,5.285182119270835,20.353087098958337,-14.664338354166667,4.813523401822917,15.098521185407717,-0.3368967772326216,-0.909683155912651,1.9115901206053534,1.98746748253296,0.7083656609727986,0.04957674469727719,0.7083656609727986,0.04957674469727719,1.0189956149309458,4.233326450721373,0.9938718007518462,0.8867879082832298,-1.5067692647047923,0.3735597532475121,0.21833124589914302,Quiet
2015-03-14 17:28:44.331203,5.472452930729166,20.517123072916668,-14.659757026041667,4.964703243229167,12.246124392747094,-0.27191236463245483,-0.953286177036865,2.020240151334345,2.0038583258492784,0.8989865409779952,0.043744024946652915,0.8989865409779952,0.043744024946652915,1.0530062358947307,4.220062030686985,0.9932948875665772,0.8870263962831151,-2.6490519564952546,0.38266986701048794,0.25333320111054364,Quiet
2015-03-14 17:38:44.330938,5.643689206770833,20.6719448671875,-14.618618531249998,5.101733696354166,10.313325129991615,0.02272226346873864,-0.8207360326009523,2.078141837948652,2.0063974285509096,0.7829635383179102,0.04727904284584343,0.7829635383179102,0.04727904284584343,1.0742641105829378,4.296201419104696,0.9926035026495639,0.888124624631898,-1.7892204301707066,0.3608450368515198,0.16333334895478474,Quiet
2015-03-14 17:48:44.330551,5.795362886197916,20.819052481770832,-14.546724661458335,5.225149850781249,8.289559616753573,0.18187620714351596,-0.9738220450087214,2.0662181533322013,2.0494849957584806,0.6834561900713362,0.0456521724844039,0.6834561900713362,0.0456521724844039,1.0627894043644848,4.183431135619288,0.9923227613534551,0.8764907167116742,-1.714023240398697,0.4278221918756319,0.21166598603707984,Quiet
2015-03-14 17:58:44.330325,5.9274363710937505,20.959746364583335,-14.448551536458332,5.335413034895833,6.695815702234919,0.2947503213886565,0.21033526416598836,2.0561131590895982,2.06405393347537,0.6384807798982008,0.04641479287944786,0.6384807798982008,0.04641479287944786,1.0583950042976145,4.647387784861351,0.9912550119982482,0.8651192774897166,-0.9678306241166461,0.40274469250114203,0.44166545214491565,Quiet
2015-03-14 18:08:44.330060,6.04009722734375,21.09505173958333,-14.327624828125,5.432925815885416,5.580056680787431,-0.037647954533130364,-0.5242052962157273,1.993012224361681,2.06229184300251,0.6420610859014173,0.048754214663183935,0.6420610859014173,0.048754214663183935,1.0393260768975192,4.4958728726235195,0.9902492715613732,0.8350751424756112,-1.5906515231405796,0.4172410399241023,0.44581108632695604,Quiet
2015-03-14 18:18:44.329833,6.139498220572917,21.22589383072917,-14.1868078203125,5.518031999739582,4.856618497864035,0.049430838850631396,-0.28851176252950017,1.9987794868153994,2.0916805156142266,0.6046914596315168,0.05020544911603007,0.6046914596315168,0.05020544911603007,1.0357475364643314,4.535373017900433,0.9894688331411307,0.8187848135165162,-1.3194732730903393,0.40959303158427574,0.341663338948255,Quiet
2015-03-14 18:28:44.329647,6.2213952260416665,21.352935026041667,-14.028488572916666,5.5910079148437495,3.551350625893423,-0.5360168807871962,-0.0037603768215492828,2.0145409036441464,2.1189668800473394,0.5827638125480041,0.052476999780549774,0.5827638125480041,0.052476999780549774,1.033430438180885,4.564250424185626,0.9898077504198941,0.8076927744150459,-1.5289008430169821,0.4230560480177515,,Quiet
2015-03-14 18:38:44.329520,6.2851047692708315,21.476900549479172,-13.854604697916669,5.65208608359375,2.9527522625174174,0.1029161344047153,-0.4241185436737682,2.062299163556299,2.123706521191125,0.5221118911344853,0.05540158198240986,0.5221118911344853,0.05540158198240986,1.0474892808440746,4.512769675862802,0.9897278673121985,0.8099072668908374,-0.7172671011281866,0.32148264934625687,0.2850000303056054,Quiet
2015-03-14 18:48:44.329414,6.335721581510417,21.598390401041666,-13.666769479166662,5.701475311979166,2.1936454163240717,0.014907673458101092,-0.32114841842808506,2.064150244498668,2.1404685621023196,0.49002573914903663,0.05817241422094456,0.49002573914903663,0.05817241422094456,1.0442893379145504,4.568562927735315,0.9883044392451211,0.7862086073589197,-0.9652884052736443,0.36985823840727783,0.38666889559134154,Quiet
2015-03-14 18:58:44.329289,6.3692317390625,21.717942192708335,-13.466307692708332,5.739325644791666,1.9981215383312347,0.31445420997767143,-0.1462165124418635,2.0288918962457867,2.1514295880796004,0.5167828294695682,0.05505663505732434,0.5167828294695682,0.05505663505732434,1.0321133710683448,4.544929997279897,0.9880346754057711,0.7552376304611111,-0.5202869282573077,0.39102091281306484,0.3033294804124528,Quiet
2015-03-14 19:08:44.329202,6.383702103906249,21.836105924479167,-13.254482174479165,5.765747126822917,1.0789446505767855,-0.1484041199695885,-0.08129468450259392,2.0399733473336434,2.161862750349092,0.5326394483655071,0.05461787977516348,0.5326394483655071,0.05461787977516348,1.0327618719619116,4.586011788399845,0.9870937156403063,0.7383620865037572,-0.7795979619424105,0.34999041236163897,,Quiet
2015-03-14 19:18:44.329137,6.375877139843751,21.953319208333333,-13.032205760416668,5.780826041666666,1.255770182382891,0.027190080163246103,-0.31455316897503627,2.0889429120789487,2.182863449727631,0.6094163393247585,0.044576785789556296,0.6094163393247585,0.044576785789556296,1.0401994236289502,4.552815063751499,0.9873202093781235,0.7963764239356619,-1.0158855885507783,0.3350810060117156,0.363332612260934,Quiet
2015-03-14 19:28:44.329050,6.3584530536458335,22.069994432291665,-12.800390838541668,5.784607434114584,0.5961655605043372,-0.10251303182779879,-0.4433916659805859,2.072854666724908,2.171196487441296,0.6001108247775828,0.04389142662097872,0.6001108247775828,0.04389142662097872,1.0350144169362692,4.487035267413582,0.9866677129980809,0.7571030324600273,-0.6219576171636685,0.32568951424355247,0.3816655532343799,Quiet
2015-03-14 19:38:44.329084,6.329767657031249,22.18666920833333,-12.5598626328125,5.777093826562499,0.24391141952600198,-0.03831514075018718,-0.3269197412974685,2.05090769062294,2.1990384678159782,0.5233899409160119,0.0513979634951159,0.5233899409160119,0.0513979634951159,1.027446952004929,4.534165302605035,0.9857271306685964,0.7396779241969186,-0.7385191678396565,0.3483258466123958,0.2899994979903108,Quiet
2015-03-14 19:48:44.329059,6.285260110416668,22.3037183125,-12.3111963671875,5.758279025,0.35344364165131864,0.06861259747297375,-0.4152081473596496,2.0408396481948916,2.1919941719671683,0.5472692077108982,0.051061969934434744,0.5472692077108982,0.051061969934434744,1.0237176480403678,4.545141461054497,0.9855462245078023,0.7271292747888344,-1.0448068452320016,0.38196637261707556,0.3988560463282858,Quiet
2015-03-14 19:58:44.329132,6.225884176302085,22.421704580729166,-12.0549544296875,5.728093074218751,0.68403421740477,-0.1252133929017437,-0.398680196180782,2.0403677137226617,2.1986159674820045,0.5345380950411154,0.04871447715794727,0.5345380950411154,0.04871447715794727,1.0192033770320754,4.528760900507851,0.9835064030004717,0.7490486501073143,-1.5851218066391382,0.43912520337037425,0.06333335298097639,Quiet
2015-03-14 20:08:44.329146,6.15277497109375,22.54102756510417,-11.791724432291666,5.686445974218749,1.1692716163818913,-0.018532428995279213,-0.493808952814105,2.0501828974730376,2.201582169153635,0.5925472674189779,0.04199238012254237,0.5925472674189779,0.04199238012254237,1.0196671402060176,4.492873008865841,0.9837540458962388,0.7891703769230375,-0.8609860347679712,0.3406267851208703,0.093333226201953,Quiet
2015-03-14 20:18:44.329259,6.068825856770833,22.662287713541673,-11.521943986979167,5.633212814583334,1.7630450377791889,0.07085475473905932,-0.34517639585228865,2.0497826594300763,2.196299900381805,0.568658867589616,0.04343420254636756,0.568658867589616,0.04343420254636756,1.0193517215317118,4.536964303031344,0.9831411435121489,0.8204652693810554,-0.6753034645522862,0.35956594106984485,0.30666620450511667,Quiet
2015-03-14 20:28:44.329334,5.97047710078125,22.78594696614584,-11.245938317708333,5.568226117708334,2.407006954802677,0.25735812195070895,-0.2278255667604676,2.045069185026643,2.1980647364597545,0.5906831292127941,0.041474838620674484,0.5906831292127941,0.041474838620674484,1.0175940510797317,4.605950584779434,0.9825095010377242,0.8432102640306077,-0.3887723523404931,0.3427907445269626,0.2659421437980805,Quiet
2015-03-14 20:38:44.329467,5.8628579697916665,22.912680546875,-10.963969812500002,5.491275928385417,3.3618703914255033,-0.08092484329526864,-0.3524780012398643,2.020148451874344,2.180154535659151,0.575647535816532,0.045998751368866796,0.575647535816532,0.045998751368866796,1.009518096626128,4.494389610753007,0.9823905439133293,0.8539040594743158,-1.027632471077869,0.3666901729882038,0.2983321108948422,Quiet
2015-03-14 20:48:44.329641,5.743251124479166,23.04326323177083,-10.676276083333335,5.402104813802083,4.405359457700767,-0.14692978003700524,-0.4768158845862218,1.995635576248567,2.1734530683595588,0.5817475325199676,0.05050654375951337,0.5817475325199676,0.05050654375951337,1.0058552481348775,4.464112986664632,0.980325153794713,0.8560440264012573,-0.5577680171518256,0.35951903349358116,0.2916706263015549,Quiet
2015-03-14 20:58:44.329756,5.609841248697916,23.178407408854167,-10.3829947421875,5.3004178187500015,5.422668529484092,-0.1935138034387377,-0.45082216792544827,1.999093022944324,2.169783146773601,0.576543158224201,0.046411854607533755,0.576543158224201,0.046411854607533755,1.0055192028844375,4.479439694283206,0.9794122848533844,0.8764586520971799,-0.8970210662465417,0.3245749830572072,0.3733326675030182,Quiet
2015-03-14 21:08:44.329990,5.46426950703125,23.319113078125,-10.084197296614583,5.185856271614583,6.406952024052059,-0.0006701620152513129,-0.48759980009085657,1.9989111451560873,2.140297205333625,0.6313702307012263,0.043371591271059565,0.6313702307012263,0.043371591271059565,1.008717892823227,4.511936265225339,0.979516809360651,0.8878007766769423,-0.6934243188603757,0.34119892258395057,,Quiet
2015-03-14 21:18:44.330164,5.3071287955729165,23.466492179687496,-9.779756224218751,5.0579977395833335,7.8168436606369305,1.0172831108535323,0.4636894925268784,1.1388696778271346,2.135783221597568,0.4708294038861572,0.06425129669942484,0.4708294038861572,0.06425129669942484,0.8114383364854918,4.53209839638268,0.9760821368656131,0.7256590100355359,-0.027175115748844902,0.42612939217225676,0.3183349325710394,Quiet
2015-03-14 21:28:44.330378,5.137929874479166,23.6218071015625,-9.469429316145833,4.9163535510416665,9.948263921775064,0.03764951531092297,-0.6617283774620977,0.6370503992692305,2.1433473554019473,0.4449918773318964,0.0697107080378241,0.4449918773318964,0.0697107080378241,0.5420777381928946,4.462657859068492,0.9703458423958717,0.6861918954408627,0.11263633839859477,0.41553857895734314,0.24665420497242002,Quiet
2015-03-14 21:38:44.330612,4.956859700520834,23.7868450078125,-9.152786841145833,4.76036131796875,12.874978133131204,0.3333011693492557,-0.7333809041980204,0.05181147775805117,2.13892902836867,0.4433927527315346,0.06960994211798074,0.4433927527315346,0.06960994211798074,0.3825563885290853,4.359559581933752,0.9656380640559307,0.6893052818553048,-0.18237580834481815,0.4779789206746298,0.32405942443036806,Quiet
2015-03-14 21:48:44.330745,4.762169138802085,20.990412783255202,-8.82909791875,4.589354891145834,16.499403276064736,0.07778724018303287,-0.7839680635927455,-0.1671578973340342,2.1127251205830797,0.4365574245489347,0.07094697354565423,0.4365574245489347,0.07094697354565423,0.32460235526519937,4.411694900452876,0.9626769784733579,0.6907264025175512,0.01981620562558295,0.556133951842333,0.09166661014359398,Quiet
